/m/08966;/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month;/m/05lf_;20;4
/m/0ctw_b;/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics;/m/0l6m5;3;2
/m/09sb52;/award/award_category/winners./award/award_honor/ceremony;/m/092c5f;2;2
/m/06z6r;/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country;/m/05v8c;1;2
/m/05c1t6z;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/02778pf;1;19
/m/0fkvn;/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office;/m/0gyh;1;1
/m/0bmhvpr;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0k6nt;3;1
/m/09td7p;/award/award_category/winners./award/award_honor/ceremony;/m/058m5m4;18;29
/m/040db;/influence/influence_node/influenced_by;/m/015n8;1;14
/m/0b_770;/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team;/m/02pzy52;12;1
/m/0jmj7;/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school;/m/0k__z;1;51
/m/0dwxr;/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country;/m/04g5k;24;33
/m/05l0j5;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0cnl1c;7;3
/m/07gbf;/tv/tv_program/genre;/m/01hmnh;12;4
/m/01hww_;/music/performance_role/regular_performances./music/group_membership/group;/m/01q99h;52;60
/m/0gr0m;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0cc5qkt;16;117
/m/07cbs;/people/person/profession;/m/04gc2;7;2
/m/06npd;/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics;/m/0kbvb;5;1
/m/0bkj86;/education/educational_degree/people_with_this_degree./education/education/institution;/m/07tds;1;4
/m/0g5ff;/people/person/profession;/m/0cbd2;109;1
/m/016wzw;/organization/organization_member/member_of./organization/organization_membership/organization;/m/02vk52z;2;1
/m/03hrz;/travel/travel_destination/how_to_get_here./travel/transportation/mode_of_transportation;/m/07jdr;25;1
/m/04cf09;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0ck27z;157;6
/m/0gr51;/award/award_category/winners./award/award_honor/ceremony;/m/0bvhz9;2;1
/m/09qvf4;/award/award_category/category_of;/m/0gcf2r;1;1
/m/0gr07;/award/award_category/winners./award/award_honor/ceremony;/m/0bvfqq;4;9
/m/02hnl;/music/performance_role/regular_performances./music/group_membership/group;/m/011_vz;1;3
/m/0164qt;/film/film/language;/m/06b_j;173;6
/m/01nln;/base/aareas/schema/administrative_area/administrative_area_type;/m/0hzc9wc;2;1
/m/016gkf;/people/person/profession;/m/02jknp;34;1
/m/0kft;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02rdyk7;51;8
/m/01gtcq;/government/legislative_session/members./government/government_position_held/district_represented;/m/0498y;12;1
/m/01xvb;/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school;/m/07szy;74;25
/m/06ncr;/music/instrument/instrumentalists;/m/02b25y;14;188
/m/01wgfp6;/people/person/profession;/m/0nbcg;64;1
/m/0g55tzk;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/07s8hms;1;162
/m/0btpm6;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/09vw2b7;5;2
/m/01cwhp;/people/person/profession;/m/0n1h;16;3
/m/060c4;/organization/role/leaders./organization/leadership/organization;/m/02cttt;3;124
/m/049w1q;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0k6nt;17;5
/m/0gfsq9;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/0dxtw;158;1
/m/06f32;/location/country/form_of_government;/m/01fpfn;94;6
/m/01s9vc;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;2;1
/m/018wdw;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0bth54;1;18
/m/09g7vfw;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/04gzd;8;10
/m/027c924;/award/award_category/winners./award/award_honor/award_winner;/m/04sry;12;18
/m/09q5w2;/film/film/language;/m/02h40lc;1;7
/m/01sbv9;/film/film/language;/m/02h40lc;4;1
/m/03902;/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month;/m/05cw8;51;4
/m/016t0h;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02f73b;34;5
/m/04l5b4;/ice_hockey/hockey_team/current_roster./sports/sports_team_roster/position;/m/02qvzf;68;1
/m/02f1c;/people/person/profession;/m/01c72t;119;1
/m/0sw0q;/tv/tv_program/genre;/m/0c4xc;50;9
/m/0bwh6;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02g3ft;61;60
/m/0524b41;/tv/tv_program/genre;/m/03k9fj;92;5
/m/0342h;/music/instrument/instrumentalists;/m/025ldg;6;272
/m/03nsm5x;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/01mjq;47;2
/m/042ly5;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0f502;106;34
/m/0cnztc4;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0d060g;96;3
/m/09v3jyg;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0f8l9c;3;1
/m/018y2s;/music/group_member/membership./music/group_membership/group;/m/013w8y;126;161
/m/03rg2b;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0h7x;236;12
/m/060c4;/organization/role/leaders./organization/leadership/organization;/m/0172jm;3;227
/m/026kq4q;/award/award_ceremony/awards_presented./award/award_honor/honored_for;/m/0jzw;78;50
/m/01y0y6;/people/person/profession;/m/018gz8;218;2
/m/05l71;/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school;/m/07w0v;24;1
/m/01sbv9;/film/film/genre;/m/05p553;253;5
/m/07ym0;/influence/influence_node/influenced_by;/m/03s9v;112;164
/m/0342h;/music/instrument/instrumentalists;/m/05qw5;3;260
/m/016zwt;/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy;/m/04n6k;75;1
/m/02vqsll;/film/film/production_companies;/m/03sb38;69;18
/m/0hkqn;/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/contact_category;/m/02zdwq;352;1
/m/02yxjs;/education/educational_institution/students_graduates./education/education/major_field_of_study;/m/02jfc;109;22
/m/01bpnd;/people/person/profession;/m/0nbcg;184;1
/m/05njw;/business/business_operation/industry;/m/01mf0;294;46
/m/09hd16;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02xcb6n;302;20
/m/0342h;/music/performance_role/track_performances./music/track_contribution/role;/m/0979zs;3;26
/m/021q1c;/business/job_title/people_with_this_title./business/employment_tenure/company;/m/025v3k;28;5
/m/0l2l_;/location/statistical_region/rent50_2./measurement_unit/dated_money_value/currency;/m/09nqf;171;1
/m/07j8r;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/02vzc;45;3
/m/0hwqz;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09td7p;403;55
/m/03gt46z;/award/award_ceremony/awards_presented./award/award_honor/honored_for;/m/02rzdcp;18;66
/m/0pkgt;/common/topic/webpage./common/webpage/category;/m/08mbj5d;35;1
/m/054ks3;/award/award_category/nominees./award/award_nomination/nominated_for;/m/07tw_b;176;406
/m/01dk00;/award/award_category/winners./award/award_honor/ceremony;/m/05pd94v;2;1
/m/017l96;/music/record_label/artist;/m/01w724;4;193
